longitude,latitude
4.1330174,39.8657348
4.1334077,39.8788355
4.1338538,39.8782742
4.1371446,39.8649678
4.2084057,39.8720053
4.1331956,39.8671498
4.1631586,39.8762062
4.1375161,39.8718763
4.1343158,39.8718748
4.1631236,39.8773141
4.1381298,39.8668234
4.1405787,39.8842134
4.1348685,39.8772473
4.136802,39.8682439
4.1374204,39.8697475
4.1337043,39.8800542
4.1328683,39.873436
4.1366038,39.8792288
4.2272355,39.8710298
4.1341542,39.8718733
4.2085995,39.8724569
4.1326848,39.8788915
4.1329707,39.8663959
4.1519057,39.8822142
4.1654744,39.9104425
4.1371441,39.8751102
4.1371132,39.8802716
4.1342179,39.8735924
4.1623237,39.8685582
4.1844781,39.876135
4.2279038,39.865315
4.1329303,39.8778129
4.1322346,39.8720598
4.1338229,39.8778543
4.1634613,39.8691258
4.1873075,39.8724324
4.1379996,39.8714339
4.1356132,39.8794069
4.2260924,39.8687818
4.1382933,39.8816394
4.1336384,39.8694869
4.136142,39.8718972
4.1634583,39.8755405
4.1349708,39.8795148
4.1648783,39.8783895
4.1343352,39.8718856
4.1342291,39.8742114
4.1979874,39.9034213
4.1365968,39.8774727
4.2216093,39.8276765
4.2345215,39.8204261
4.209941,39.8304479
4.2435154,39.8198232
4.2347319,39.8246058
4.1811646,39.8452735
4.2330535,39.8564153
4.2155973,39.8489388
4.1763105,39.8456352
4.1803331,39.8482303
4.2336933,39.8208203
4.2351331,39.8202337
4.232663,39.8236859
4.2373443,39.8181279
4.2461873,39.8211254
4.2334932,39.8243618
4.1697556,39.853078
4.2337508,39.8208778
4.2342917,39.8455897
4.2091285,39.8386788
4.1848823,39.8491283
4.2323492,39.8264808
4.2348235,39.8197333
4.2138737,39.8320529
4.2326955,39.8249494
4.2467436,39.8214237
4.2350106,39.8227234
4.2174308,39.8331435
4.2245415,39.8275159
4.2149525,39.8309239
4.1811646,39.8464292
4.2338141,39.822839
4.2387641,39.8206568
4.2429188,39.8202761
4.2344688,39.8211774
4.2248039,39.8307025
4.2084765,39.8305677
4.2180474,39.8311067
4.2429585,39.8214832
4.2318834,39.8230441
4.1698044,39.8493659
4.2095278,39.833418
4.2368373,39.8199302
4.2284569,39.8275533
4.2387122,39.8191257
4.2329362,39.8222765
4.2426928,39.8211763
4.2403543,39.820498
4.2262169,39.8267229
4.2426982,39.8207573
4.232858,39.8238471
4.2357774,39.8206573
4.2339249,39.8223683
4.2103609,39.8392889
4.2177242,39.8335388
4.2365863,39.819159
4.2321534,39.8220998
4.242625,39.8202058
4.1945924,39.8388666
4.2363071,39.8187594
4.2370932,39.8206967
4.2354518,39.8207488
4.2368003,39.8198237
4.2608109,39.813235
4.2446385,39.8220827
4.1798003,39.847582
4.2333615,39.8264693
4.2146795,39.8301546
4.2343785,39.8228043
4.2083617,39.8297095
4.2348857,39.8250496
4.2317182,39.8246916
4.2085327,39.8263547
4.2339834,39.8206746
4.2354802,39.8201314
4.2177738,39.8283158
4.2331131,39.8246287
4.1688021,39.8517517
4.2392126,39.8202007
4.2332159,39.8212439
4.2125568,39.8304167
4.2307431,39.8265534
4.2352025,39.8196458
4.2218118,39.8281548
4.2141207,39.8330342
4.211145,39.8396596
4.2369759,39.8203539
4.2274315,39.8263843
4.2335812,39.8251964
4.2078927,39.8273518
4.2349778,39.8221921
4.2355533,39.823221
4.2129275,39.831187
4.2286644,39.8265787
4.2328654,39.8231101
4.2103031,39.832001
4.2192162,39.8325785
4.2093142,39.8319328
4.2345691,39.8184474
4.2350862,39.8201579
4.213256,39.8391989
4.2605636,39.8144848
4.2351133,39.8180342
4.2178525,39.830278
4.232161,39.822848
4.2092846,39.8317413
4.2352616,39.8183598
4.2345411,39.8247017
4.2091968,39.8311717
4.2326688,39.8224783
4.2360897,39.8200042
4.1780561,39.8461535
4.2418042,39.8216011
4.2172084,39.8293815
4.2455415,39.8222525
4.1945876,39.8405966
4.2325036,39.8241085
4.2073441,39.8271299
4.2336824,39.8217005
4.2342464,39.818998
4.2452536,39.8183484
4.2101531,39.8310826
4.2132938,39.83669
4.2132983,39.8321252
4.2425312,39.8214892
4.2323381,39.8251886
4.1702099,39.8529142
4.2349241,39.8209578
4.2392198,39.8547769
4.2148053,39.8325961
4.2346021,39.8187174
4.1782122,39.8463606
4.2335603,39.8225975
4.208255,39.8291152
4.2320371,39.8244293
4.2341927,39.8213406
4.2135424,39.8391921
4.2363155,39.8205042
4.2330353,39.8232465
4.1690971,39.8521956
4.2352561,39.8225762
4.2199442,39.8379208
4.2358105,39.8188103
4.2297106,39.8278806
4.225065,39.8256723
4.2145995,39.8319616
4.2266061,39.8264342
4.2090948,39.8305106
4.2444689,39.818966
4.2079329,39.8275653
4.234608,39.8224373
4.2105198,39.8392483
4.232547,39.8258816
4.2084008,39.8299508
4.2449558,39.8173224
4.2324183,39.821884
4.2185004,39.8351241
4.2082586,39.8312624
4.2447011,39.8855148
4.2341796,39.8851128
4.2559781,39.8493268
4.2377904,39.8852287
4.2417269,39.8862064
4.2383992,39.8850182
4.2390804,39.8851471
4.2451307,39.8847838
4.2360972,39.8832223
4.2668374,39.8499867
4.2449831,39.8873947
4.2416222,39.886044
4.2501465,39.8859682
4.2360385,39.8851465
4.2450004,39.8872232
4.2417367,39.8860413
4.238026,39.8847885
4.2451357,39.8872703
4.2589191,39.8651708
4.2373055,39.8850627
4.2417997,39.8861088
4.2450944,39.8873875
4.2559086,39.8503257
4.2490026,39.8854008
4.2416358,39.8862056
4.2398496,39.8838245
4.2449403,39.8855982
4.2436331,39.8851421
4.2415663,39.8861391
4.2403199,39.8830232
4.2376481,39.8849163
4.258978,39.8653846
4.2397088,39.8334165
4.2596006,39.8525515
4.250441,39.8856208
4.2578783,39.8459398
4.2367094,39.8810321
4.2590995,39.8583467
4.2383335,39.8847553
4.2427081,39.8328696
4.2366474,39.8832212
4.2499693,39.8855427
4.2549646,39.8652664
4.2585477,39.8651735
4.2449136,39.8873282
4.2438409,39.8354268
4.2600615,39.8480729
4.2432939,39.8833994
4.245084,39.8872304
4.2444644,39.8863382
4.2384478,39.8849307
4.2585759,39.8654707
4.2374474,39.8853107
4.2444444,39.8838061
4.2589749,39.8652343
4.2440547,39.8360311
4.2519093,39.8891132
4.2521364,39.8880962
4.2496088,39.8875355
4.2520034,39.889359
4.2561685,39.8772688
4.2515949,39.8798683
4.2514653,39.8812337
4.2516685,39.8812347
4.2492123,39.8906436
4.2531948,39.8826871
4.2689519,39.8700965
4.2514363,39.8790787
4.2282594,39.8884509
4.2352598,39.8882428
4.2486743,39.8905663
4.2371365,39.8876166
4.227574,39.8930914
4.2512336,39.8788982
4.2530635,39.8823333
4.2730754,39.8668931
4.2593849,39.8732985
4.2500924,39.888927
4.251432,39.8806169
4.2561905,39.882252
4.2272146,39.8932155
4.2725202,39.8840122
4.2485085,39.8905549
4.2331783,39.8884799
4.2436517,39.88964
4.2531802,39.8800079
4.2595834,39.8820914
4.2518513,39.8816212
4.228612,39.8930598
4.2746349,39.8832008
4.2513916,39.8798695
4.2469859,39.8902717
4.2516347,39.8806076
4.227584,39.8931
4.2483351,39.8913426
4.2275084,39.8933489
4.2515404,39.8792339
4.2573375,39.8736926
4.2518323,39.8812333
4.2489325,39.888791
4.273138,39.8699915
4.2283007,39.8880435
4.2515221,39.8788371
4.2492168,39.8876499
4.2493148,39.8873105
4.2284526,39.8881983
4.232574,39.8874096
4.2716795,39.8691547
4.226373,39.8938316
4.2647515,39.8795181
4.2720489,39.8841079
4.253311,39.8822971
4.2483473,39.8912365
4.2518953,39.8822024
4.261159,39.8785827
4.2280668,39.8880359
4.2518015,39.8806046
4.2537283,39.8823116
4.2517407,39.8829431
4.2713228,39.882538
4.2674375,39.8745301
4.2589975,39.8733248
4.2284808,39.8836567
4.2516075,39.8792284
4.2350576,39.8878732
4.2502264,39.888921
4.2714757,39.8831249
4.2344493,39.8867871
4.2675421,39.8693314
4.2644628,39.8563327
4.251765,39.8798586
4.2516894,39.881624
4.2519173,39.8907636
4.2502325,39.8890693
4.2507606,39.8878903
4.253214,39.8824635
4.252012,39.8890813
4.2283974,39.8881058
4.2489857,39.8907595
4.2393114,39.8868605
4.2519985,39.8892685
4.2272756,39.8930886
4.250428,39.8908958
4.2518895,39.889212
4.2720192,39.8839906
4.2490941,39.8907763
4.2587849,39.8735892
4.2500533,39.8890217
4.2501258,39.8890807
4.2318104,39.8900578
4.2712551,39.8834827
4.2547015,39.8961439
4.291822,39.9062885
4.2870114,39.9113949
4.2933091,39.9057334
4.2834749,39.8924477
4.2992601,39.8865016
4.2885211,39.9109827
4.2984546,39.8874253
4.2921872,39.9048931
4.2955754,39.8925812
4.2985449,39.8872733
4.2877119,39.9105755
4.2985969,39.8874588
4.2989024,39.888675
4.2916295,39.9047378
4.2870274,39.8948564
4.2835287,39.8920606
4.2888058,39.910784
4.2960781,39.8941998
4.2936244,39.9046742
4.2968033,39.8921067
4.2984932,39.8889616
4.2991998,39.8865498
4.2982092,39.8854273
4.2567398,39.8972782
4.2580791,39.8953632
4.2929738,39.9042489
4.2854192,39.9105535
4.2972385,39.8913944
4.2905781,39.908129
4.2987913,39.8857123
4.2853161,39.9106221
4.2842667,39.9134076
4.2874848,39.9113213
4.2992363,39.8866814
4.2978667,39.885265
4.2581995,39.8952771
4.290306,39.9108871
4.2732389,39.8939376
4.2857947,39.8917802
4.287021,39.9117163
4.296786,39.8953763
4.2949234,39.8936101
4.2985637,39.8847551
4.2928045,39.9047556
4.2880381,39.9110637
4.2968992,39.8920122
4.2870423,39.9060491
4.2993298,39.8863378
4.2567364,39.8982381
4.2924792,39.9058531
4.2894249,39.9110587
4.2961791,39.894346
4.2898358,39.9110956
4.2993914,39.8856124
4.2563622,39.8961377
4.2626941,39.894896
4.2991024,39.8866275
4.3013666,39.8875297
4.3017772,39.8882005
4.2923486,39.9044886
4.2579032,39.8956305
4.2863542,39.8917069
4.292612,39.9041344
4.2900728,39.9069759
4.2845026,39.8914352
4.3008271,39.8922776
4.2978602,39.8913212
4.272647,39.884503
4.25907,39.8879486
4.2729887,39.88396
4.2587769,39.8879188
4.2562412,39.8841631
4.2732201,39.8856554
4.2552307,39.8905075
4.2719032,39.8843867
4.2653753,39.8892513
4.2725406,39.8840071
4.2550844,39.8870724
4.2755738,39.8898085
4.2553067,39.890459
4.2730457,39.8859913
4.2731894,39.8842007
4.2731018,39.886724
4.2729816,39.8859034
4.2592811,39.8879789
4.2678224,39.889314
4.2589192,39.8878158
4.2563313,39.8839218
4.2609517,39.8845039
4.2725475,39.8838048
4.2731069,39.8868828
4.267585,39.8893023
4.2717613,39.8820711
4.27398,39.8838669
4.2609097,39.883916
4.2554018,39.8870598
4.2671434,39.8854965
4.274538,39.8875703
4.2590102,39.8878369
4.272547,39.8901161
4.2730052,39.8867594
4.2639775,39.888664
4.2588665,39.8880338
4.2565467,39.8840893
4.2565099,39.8895846
4.2740192,39.8820991
4.2738401,39.8836119
4.2695106,39.8830655
4.2563616,39.8842011
4.2731896,39.8867754
4.2720545,39.884359
4.2642838,39.8889759
4.2733969,39.8825829
4.2810041,39.8791946
4.2988296,39.8737951
4.2754835,39.8530784
4.2970898,39.8740472
4.2797648,39.8828786
4.2868094,39.881524
4.2899523,39.8789226
4.286923,39.8793678
4.2595095,39.8785589
4.2794159,39.8824226
4.2913548,39.881335
4.2790869,39.8832662
4.2777353,39.8523968
4.2773015,39.8538383
4.2797316,39.8811965
4.2885131,39.8804634
4.2910653,39.8810909
4.2916295,39.8792578
4.26007,39.8798895
4.2915167,39.8780876
4.2853854,39.8626602
4.2914703,39.8797838
4.2834385,39.8829914
4.2905838,39.8785871
4.279074,39.8539699
4.291347,39.8789342
4.2647041,39.879263
4.2903876,39.8803741
4.2773245,39.8523174
4.2919002,39.8795542
4.299903,39.8735604
4.2803976,39.8778223
4.2871678,39.8796383
4.2781148,39.8528336
4.2856563,39.879753
4.2909136,39.8791681
4.2791654,39.8811965
4.2937493,39.8695708
4.2760277,39.853918
4.2814804,39.8517785
4.3039395,39.8626488
4.2844058,39.8831464
4.2600795,39.8800891
4.2776219,39.852736
4.2822048,39.8512088
4.2786625,39.8813565
4.2916684,39.8760622
4.2807015,39.8815263
4.2781471,39.8524763
4.2773107,39.8537557
4.2894135,39.8816074
4.2846897,39.8797501
4.2918722,39.8779899
4.2954334,39.8738955
4.2855388,39.8798529
4.2793111,39.8829556
4.2972421,39.8747416
4.2610875,39.8785876
4.2793566,39.879767
4.2770335,39.8526284
4.288789,39.8807812
4.2793985,39.8152018
4.2688038,39.8146485
4.2698022,39.8149337
4.2649927,39.8376419
4.2691299,39.8147799
4.2682218,39.8354011
4.2963825,39.8353786
4.2661557,39.8378458
4.3019223,39.8331809
4.2718952,39.8341398
4.2692225,39.8148896
4.3009524,39.8333125
4.2784735,39.815003
4.2759768,39.8139901
4.2818106,39.8165373
4.2682334,39.837159
4.2769516,39.8142569
4.2686716,39.8146619
4.2791953,39.813037
3.8384886,39.9247235
4.1696658,40.0255641
4.1720845,40.0242765
4.1701955,40.0252208
4.0981283,40.0515159
4.091425,40.0562807
4.0899,40.05151
4.0778469,39.8974381
4.0727875,39.9003315
4.0554184,39.9076217
4.0714396,39.9001679
4.0769424,39.8977518
4.0401201,39.9148399
3.839691,39.998751
3.8417364,40.0037305
3.8397399,39.9987318
3.841358,40.0037933
3.8417126,40.0035391
3.8343034,39.9973559
3.8421848,40.0038014
3.8416562,40.0037179
3.8415319,40.003212
3.8416718,40.0032332
3.9333912,39.938174
3.9335757,39.937798
3.9335724,39.9376772
3.9332286,39.9358806
3.9332915,39.9354209
3.9337136,39.935123
3.929276,39.9343033
3.9286908,39.9352559
3.9220374,39.9341969
3.9205803,39.9330565
3.9132321,39.9329532
3.9127649,39.9282484
3.9117762,39.9260584
3.9038716,39.9270842
3.9019762,39.9275182
3.894071,39.9276146
3.8909363,39.9271563
4.0395172,40.0561142
4.2864192,39.9174322
4.2854131,39.9174141
4.2840418,39.9221596
4.2839578,39.9223307
4.2817001,39.9254144
4.2729534,39.9329257
4.2645182,39.9464184
4.2632157,39.9578566
4.2621377,39.9591511
4.258794,39.9626282
4.2553798,39.9625033
4.2539199,39.9634504
4.2533,39.9691001
4.2513243,39.970909
4.2494941,39.9916478
4.1380217,39.8712627
4.1440951,39.8662932
4.1506872,39.8663133
4.1637462,39.8598596
4.1694572,39.8529735
4.0437354,39.9126602
4.0817148,39.8963584
4.0818339,39.8963785
4.0827876,39.8959247
4.1224315,39.8864409
4.1224163,39.8856896
4.122367,39.885481
4.1268236,39.880914
4.1273362,39.8807667
4.2676878,39.8100568
3.9681682,39.9341349
3.9682943,39.9344019
3.9685668,39.9340849
4.0278122,40.0619309
4.0153436,40.0554266
4.0046985,40.053577
3.9896517,40.0510534
4.0552452,40.0544208
4.0648497,40.0564236
4.0660265,40.0558529
4.0749647,40.0585345
4.0904995,40.0668533
4.093829,40.058073
3.9628798,39.9381592
3.9881179,39.9311005
3.9883852,39.931162
3.8321867,39.9285896
3.840724,39.9289475
3.8338553,39.9268582
3.8401783,39.9290759
3.8311362,39.929322
3.831446,39.9302075
3.8312215,39.9306078
3.9904966,39.9306783
4.1347374,40.0325299
4.1391656,40.0317528
4.1391824,40.030891
3.8434631,39.9290021
3.8436553,39.9291808
4.1466102,39.864597
4.1470458,39.8643705
4.1471692,39.8645861
4.2029573,39.8361653
4.2033582,39.8360523
4.2009478,39.8369568
4.1633025,39.8588108
4.1687402,39.8529719
4.1685914,39.8529449
4.1687455,39.8531224
4.16882,39.8518172
4.1696282,39.8528046
4.1387038,39.8846502
4.1309181,39.8843793
4.194406,39.8464683
4.1279194,39.8890687
4.1259999,39.8803853
4.1383486,39.8864567
4.1339281,39.8860972
4.1252467,39.8870773
3.9073386,39.9367689
3.9677478,39.9338399
3.9704269,39.9329128
3.9538006,39.9390458
3.9514613,39.9376212
3.9060636,39.93288
3.955181,39.938714
3.9516497,39.9357373
3.9430986,39.9353137
3.9559669,39.9376226
4.0905086,39.890264
4.0850943,39.8963961
4.0932581,39.9000782
4.0851799,39.8988812
4.0887071,39.8992177
4.1039243,39.891576
4.0853369,39.8988314
4.0933646,39.8993577
4.0917776,39.8996813
4.0881283,39.8996197
4.0941413,39.900195
4.0931225,39.8999406
4.104001,39.8919081
4.0937128,39.9004313
4.0864637,39.8970507
4.0850773,39.899105
4.0859352,39.8977586
4.0843987,39.8965707
4.0932307,39.9007858
4.0851138,39.8987846
4.0831518,39.895312
4.08418,39.8970909
4.0871597,39.8987761
4.0942351,39.899296
4.0919116,39.8995272
3.9271445,39.9405494
3.9286232,39.9360605
3.9213923,39.9330517
3.9344747,39.9359003
3.9336826,39.9377382
3.9231684,39.9343918
3.9305221,39.9391656
3.928515,39.9364694
3.9328803,39.9383799
3.9165674,39.9308252
3.9210467,39.9416018
3.9204302,39.9330034
3.9216162,39.933218
3.9206051,39.9328934
3.9160614,39.9309849
4.1284031,40.0517845
4.131796,40.0563592
4.1290043,40.0557841
4.2600262,39.8883334
4.2610422,39.8875045
3.9056684,39.9423599
4.1288585,40.0515271
4.1317262,40.0564649
4.1316233,40.0563906
4.1312115,40.0576599
4.1317686,40.0563363
4.133703,39.8657602
4.0719104,39.984844
4.0713351,39.984855
3.8285693,39.9884294
4.029665,39.9285281
4.036529,39.929653
4.036808,39.930227
4.03897,39.932524
4.038933,39.932619
4.03897,39.932817
3.9380567,39.9391877
3.9482649,39.9411471
3.947146,39.9412926
3.951688,39.941885
3.9543316,39.9419861
4.0197921,39.98332
4.0201216,39.9833397
4.0201067,39.9833735
4.0161636,39.983982
3.9620102,39.9601048
3.9576262,39.9564667
3.9546819,39.960232
3.963999,39.974847
3.9540403,39.9780282
3.9550221,39.9780831
3.949046,39.9781815
3.9409801,39.9787164
3.961819,39.949751
3.9625311,39.9500902
4.0062488,40.0237235
4.0063166,40.0241511
4.0067744,40.0254076
4.0078516,40.0272115
4.0087033,40.028016
4.0083451,40.028136
4.0086892,40.0282661
3.96402,39.97508
3.9638657,39.9752702
3.964176,39.975472
3.9628606,39.9755236
4.0804956,39.8909724
4.0502132,39.9422533
4.0499628,39.9425563
4.0512727,39.9431734
4.0503767,39.9435373
4.0519522,39.9457739
4.0506111,39.9470972
4.0503739,39.9473441
4.0500773,39.9476411
4.0477787,39.9476929
4.0501331,39.9477464
4.0489324,39.9478332
4.0489478,39.9481382
4.0491064,39.9481385
4.0491825,39.9495978
4.0505428,39.94965
4.0503531,39.9497716
4.2688825,39.8892791
4.2678636,39.8861232
4.2093203,39.8716083
4.2501285,39.8767433
4.2498542,39.8762527
4.2576064,39.8732395
4.2587058,39.8734876
4.2120456,39.8731653
4.176907,39.8776704
4.2811052,39.8526865
4.2818832,39.8528701
4.148096,39.8659993
4.277761,39.8538233
4.2695861,39.8831637
4.2699397,39.8831784
4.2888684,39.8685553
4.2906967,39.868854
4.2880415,39.8686468
4.2849985,39.8668578
4.2833608,39.8662264
4.2860433,39.8694711
4.1113523,40.054746
4.2582572,39.8538585
4.2579372,39.8538714
4.2579576,39.8535567
4.2582272,39.8535618
4.2583316,39.8537535
4.2581262,39.853531
4.2003338,40.016173
4.2002213,40.0153309
4.1995945,40.0153686
3.8656362,40.0037926
4.215044,39.8283592
4.215043,39.8292668
4.2159177,39.8292708
4.2144452,39.8287798
4.2150246,39.8288162
4.2158416,39.8284169
4.2069953,39.8282848
4.208331,39.8320048
3.8366188,39.927273
3.8678732,39.924568
3.8688708,39.9248192
3.9096927,39.9264527
3.9106428,39.9272433
3.856935,39.9292469
3.9116946,39.9296975
3.9101104,39.9298793
3.8755098,39.930115
3.9068426,39.9329451
3.8645306,39.9333538
3.8639152,39.9349226
3.8629319,39.9382247
3.9296228,39.9410447
3.908473,39.9423799
3.9300004,39.9433386
4.1461389,40.0516434
4.161295,40.0529904
4.1619403,40.052998
4.1627337,40.0532878
4.1500289,40.0536721
4.1519542,40.0537628
3.8364919,40.0003882
4.1958238,40.0103238
4.1955125,40.0105176
4.2751216,39.8874661
4.2753325,39.8877648
4.2755874,39.8881257
4.2959454,39.8885545
4.2762256,39.8893633
4.2956501,39.8901307
4.2945787,39.8903137
4.29543,39.8908337
4.2956744,39.891044
4.2606541,39.8920759
4.2602848,39.8922759
4.2600188,39.8925005
4.2656846,39.8897607
4.2653247,39.8891189
4.2667013,39.8903103
4.2585106,39.8921397
4.2558538,39.894121
4.2580074,39.8925047
4.2573517,39.8920468
4.2593579,39.8917826
4.2577097,39.8938191
4.2548418,39.8940653
4.259123,39.8928522
4.2578008,39.8928503
4.2581173,39.892529
4.2571245,39.8943337
4.259327,39.8921527
4.2583126,39.8913662
4.2585459,39.8921947
4.2585851,39.8920857
4.2576029,39.8918688
4.260571,39.8907377
4.2553088,39.8942195
4.2578663,39.8916822
4.2580786,39.8925551
4.2578124,39.8926373
4.2575564,39.8928114
4.2567515,39.8938801
4.2584472,39.8924799
4.2580631,39.8924555
4.2589755,39.891877
4.2558857,39.8941777
4.2581271,39.8914975
4.258329,39.8922678
4.2558486,39.8921471
4.256899,39.8924396
4.2559659,39.8926696
4.2559239,39.8924873
4.2558838,39.8923135
4.2569688,39.8926804
4.2563089,39.8919025
4.2558113,39.8919595
4.2568454,39.8922276
4.2565825,39.8920753
4.2576703,39.8889202
4.2575374,39.8894493
4.2565743,39.8896012
4.2554728,39.8926276
4.2578995,39.8895749
4.2591097,39.8879486
4.2546306,39.8927465
4.2588364,39.8893806
4.2578569,39.8897114
4.2561996,39.8898428
4.2548603,39.8934336
4.2556618,39.8933247
4.2615553,39.8867821
4.2598517,39.887142
4.2600159,39.8858378
4.2598601,39.8858465
4.2605946,39.8864827
4.260078,39.8852446
4.259981,39.8864725
4.2601031,39.8858334
4.2599626,39.885239
4.2601151,39.8870977
4.2600514,39.8864684
4.2601223,39.8864644
4.2608016,39.8860762
4.2599429,39.8871148
4.2573243,39.890191
4.2599033,39.8913896
4.2612285,39.888862
4.2707227,39.8892953
4.2749429,39.8906893
4.2742455,39.8899064
4.2692479,39.8896654
4.2748127,39.8905219
4.271484,39.8901518
4.269324,39.8896096
4.2715114,39.890108
4.2735247,39.8909114
4.2700302,39.8897314
4.2604627,39.8920778
4.2735384,39.8908705
4.2726388,39.8891789
4.2638013,39.8899781
4.2620288,39.8913982
4.270009,39.8897761
4.2744085,39.88988
4.2727249,39.8890788
4.2635019,39.8900719
4.2707851,39.8894495
4.2701116,39.8896654
4.2712429,39.8893934
4.2757174,39.8891221
4.2757201,39.8886652
4.2751434,39.8884594
4.2747927,39.8906195
4.2748016,39.8905761
4.275763,39.8897292
4.2755566,39.8881356
4.2755836,39.8897897
4.2750431,39.888598
4.2752995,39.8884113
4.2749208,39.8883483
4.2758515,39.889048
4.2755562,39.8883677
4.2756369,39.8883545
4.2762097,39.8893745
4.2753339,39.8884183
4.2747353,39.8885798
4.2727387,39.8891129
4.2744595,39.8875868
4.2753127,39.8877765
4.2725018,39.8892024
4.2751025,39.8874742
